c11,c12,c22,p10_5,p20_5
0.10670517528297077,-0.1136785854303229,-0.28035689788088375,-1.0756036531331115,0.6882650799485216
-2.2799019152989217,-2.0582397153997443,-1.8758711088467956,0.7425006361914969,2.0275017445028602
-0.07845722000378222,-0.08450740422198598,-0.36706603426083256,-1.2161914536001488,-0.24143118783048054
0.03069481180640454,-0.08530745652814618,-0.3656252002535663,-1.3672562970027997,-0.11848508627048872
-0.4191099196528049,-0.3487710684333888,-0.1698786477838554,0.27733816673163875,1.801233739199659
-0.2726131872866069,-0.31145551644997593,-0.44380959414872134,-1.1018619960609812,0.34069735833073705
0.15137368580565996,-0.08434390602183599,-0.30768613472831824,-1.2518877092505891,0.4826553374430429
0.10186846248074115,-0.062491020157414555,-0.32625907981612684,-1.2645747678727643,0.28235891225199494
-79.70964654933833,-68.89663960340731,-59.718115486033966,-229.6842587630034,-197.23011782680263
-0.21839134957681589,-0.25977554867176106,-0.38218634719954137,-0.9951832253758911,0.42236474681785713
-78.73244808004515,-56.28818474785208,-40.392370431226524,-115.29849268329693,-81.23009002346413
-0.34969888552195405,-0.3345601267996838,-0.4214596453062977,-0.6080011613308415,0.6714872555815175
0.11320596434070535,-0.07521266460499547,-0.30739178474142,-1.084193139865203,0.45154436479287763
-0.38970211392582865,-0.12891568870957634,-0.0074454603511261,1.1424895233035468,2.121323599395331
-4.621172648258255,-3.043756543381824,-1.9406758938684716,6.5323615794674765,5.96835238021432
0.05800312978237549,-0.06937037322992004,-0.3281605919682993,-1.0846503923637332,0.30322592882709887
-0.5856279918962638,-0.21319933630876775,-0.01915178219626922,1.513877304855306,2.2533369348333965
-0.031253225763797424,-0.23064728648556085,-0.14879524604731958,-0.6140176722433459,1.3347233700444727
0.027518352694238933,-0.11809898745920362,-0.2547234057883878,-0.7478880722160597,0.6892489872199937
0.01765081973974641,-0.03549744454744805,-0.3352761044361185,-1.0782836540710223,0.07720683594599562
-4.85877941260229,-1.571708993777305,-0.4988571664507314,11.03419429103155,5.339587512020258
-0.12800814013956666,-0.226161386676745,-0.3691049280119104,-0.8131461880217766,0.6886013889096955
0.6157858091733961,-0.34190270989043764,-0.14106401271807076,-2.834135085596574,1.6959023009620513
0.3166425086155465,-0.1954309383698676,-0.22301946799770545,-1.4752549470745215,0.9600735535935389
-0.10482123249889645,-0.20607871955563223,-0.3459345916681797,-0.9903958523231925,0.5354233184804171
-0.2252563021766823,-0.3162393874582123,-0.09616223365964666,0.25780891765980346,1.7612302381799434
-4.6900585688631065,-3.9352656959166255,-3.329859978922062,-2.3493906117317347,-0.37499130457693786
0.0758878651046977,-0.11612045822867757,-0.3051678602189657,-1.3381178046270392,0.47325364413893173
-0.16532155905326246,-0.1882552685926693,-0.35592878889744894,-1.1411991506939034,0.2678010423317026
-0.9593051053196674,-0.8535310487062154,-0.8395088032478257,-0.9362979552167208,0.4928770473780908
0.0898970665085475,-0.09391723808540559,-0.2766429484753814,-0.730225508315443,0.5579606785175528
0.015318238489639634,-0.07340460925508983,-0.34499158878429714,-1.1560771874755529,-0.1098635406567174
-2.689687034617573,-1.6223866349903469,-1.262655558122046,-10.418772812563251,-5.670307216122477
-101.24662187136539,-74.1413283085614,-54.498736291642196,-276.6604267084627,-201.56630194335338
0.1483281251531825,-0.10162473712211614,-0.28413954491197085,-1.1359844726163213,0.6324627359933103
-449.63780895019556,-215.99222976006126,-103.74315069353565,634.7837189040785,306.29471020303373
0.2160198243002098,-0.12975798671617567,-0.2459353218189796,-1.038329054875584,0.7805670046693627
0.10971335730367875,-0.08677130298643843,-0.2917407328268332,-0.8886503540262545,0.546052081532605
0.11244353051497132,-0.10744175739902503,-0.27434663156712613,-1.08696539419503,0.6920645877418864
0.001366869793692853,-0.037608821532147944,-0.3532056151087468,-1.2154901454086096,-0.4963508231792874
0.15265680589233663,-0.11962509784476595,-0.26293783960714695,-1.175873058872603,0.7780503612437943
-0.6566163675267549,-0.5106125404565361,-0.621059856220954,-2.1147379008849354,-0.5855811741930692
-0.1855394768738677,-0.2900856488754993,-0.45870202237144053,-1.3729992116211158,-0.009992759820784063
-0.0066748137463154885,-0.05085989524286105,-0.35179513273494906,-1.3090037563877797,-0.35575432751850555
0.14266077183861556,-0.09728631632065407,-0.28030191440028984,-1.0176817409224563,0.6902038386059394
-123.41681208335996,-71.9700672989962,-42.26254064291626,-459.09588286036313,-267.21614254785817
-70.04521757893251,-50.2335838936626,-36.278247061367026,-197.65229093828756,-140.82917829967386
-92.14982391736295,-65.0101364341666,-46.068684177743684,-195.96872588760266,-137.27513881973806
-0.4900392630945614,-0.4945313900389316,-0.6341085952461945,-1.7891412693201274,-0.2911740314462725
0.058816982181150265,-0.08383082450944182,-0.3345492459597905,-1.1401969475921596,0.1628133348216636
-0.8638483219107082,-0.5124387652024964,-0.5843362429989285,-3.3364259414939723,-1.268579724138008
-0.2415671230790936,-0.3845787446406456,-0.27144475102016813,-0.5254263075482679,1.4462838973540824
-63.45751601159091,-55.6372500027552,-48.92700243385569,-147.48816720583724,-127.94072154347553
-85.5906048267611,-64.12653227317901,-48.22521401987328,-186.63308202223303,-138.73162389661692
0.33939109704126,-0.17162973036777734,-0.24856335935391335,-1.7481151192591096,0.9575928392876085
-0.19874942868682588,-0.3284221710375864,-0.398157867369379,-1.1545060728301064,0.6285252178912168
-3.9086377943304904,-3.2566184268645957,-2.9110271294227372,-10.935228821281108,-7.9486711393824505
-5.845627038906623,-3.1145527551892833,-1.9519417485747264,-18.014307778444017,-9.030744243302685
-0.03202724301777602,-0.031974988030522344,-0.35426191644681865,-1.2322053063719796,-0.6310626338649532
-3.1912533065644992,-2.5129141817613783,-2.0376073782858595,-0.4963449107936139,1.0571133008983955
0.07200291732761624,-0.11261271225805633,-0.28695552160280674,-1.0060522336658302,0.5563452710039335
-155.8009702493719,-98.29511053518435,-62.27220286439141,-430.17145107203385,-270.63750664507324
0.11988349418846429,-0.06350084929516346,-0.31257423299419757,-1.0892362596730152,0.44626372076340043
-0.8992259379499872,-0.7583766765947096,-0.6264954516710681,-0.526968809062308,1.262195698602633
0.14426132164991734,-0.08229287486552635,-0.3040988197323501,-1.1127488231914424,0.5115974792838803
0.018026198997344603,-0.053456093412974644,-0.3433186166311772,-1.2736699162485843,-0.1160457427833785
-17.063462737059055,-11.517065524135653,-8.007260726430914,-54.22017897557929,-35.70334951405935
0.24415649481013035,-0.16558708491419352,-0.22206759489707445,-1.4077365424170754,1.044359251170306
-0.5369415575215628,-0.527212075677282,-0.5908253443341036,-1.1276068259814822,0.45577380084288593
0.04977947866852416,-0.06956269331768429,-0.3218771758225128,-1.0170289954748137,0.24298660127300417
0.09357411055124323,-0.10183681388380399,-0.29470608478115745,-1.05246096212396,0.49474912868484155
-97.52508243945297,-70.12320855526285,-50.659760414324666,-303.109653584399,-217.1376826014694
-2.3117378586968287,-1.9309393969895892,-1.7520839691893006,-6.229546217417792,-3.830607893860863
0.23944948430995652,-0.15577954398148006,-0.2473488250774609,-1.3366484579242182,0.8312679143716749
0.02202065685532793,-0.11949579396105574,-0.2574410226489626,-0.8305853741638424,0.6609326760632265
-5.469208531701824,-4.44891613556227,-3.7759481217748805,-11.410141071291939,-7.9868036418658646
-0.2871024657442848,-0.3130766661375919,-0.4582867516945767,-1.4501984441159383,-0.004025110281747279
0.2166336528006765,-0.12399695588942972,-0.27288034650795623,-1.239940429982769,0.7269481349448053
0.04539335385176061,-0.05670060305404076,-0.3298933759873444,-1.1147166294661373,0.17138545054254692
-0.2962497089189327,-0.27682148798732853,-0.4188098116009551,-1.2991824722974679,0.11193321225848046
-0.2601643457684066,-0.299886123159004,-0.224611770193486,-0.736395565041713,1.278160072265021
0.0185917120274053,-0.11958249753688793,-0.2876733495361923,-0.9243960723915633,0.7304758652980461
-4.73482306089138,-3.754270879979669,-3.0950049950231673,-8.091002392975188,-5.024680581101004
-128.32114190303787,-86.7197421153347,-58.80123891776732,-253.25842926018828,-170.1590821314107
-0.8967048346718903,-0.848841286969196,-0.8481435676192232,-1.9366255046711507,-0.22513722828024882
0.10569217682611051,-0.07656694445420045,-0.31693903930386746,-1.2501367335124496,0.46491805730255875
0.1059167620854881,-0.12374097536631819,-0.23860105388874234,-0.943675142335813,0.8393957240043316
0.13705446928412254,-0.12450722523445983,-0.2544931793325427,-1.029403246776169,0.7692994533695389
0.15559804048848916,-0.12589583499242124,-0.2430829695873102,-0.9732866940988626,0.8672783613828182
-67.03705569104193,-49.542557226375294,-36.83497334592716,-189.35619020411977,-138.9618725238403
-0.4280076931911321,-0.2875495721497727,-0.08775382833961708,0.5594184227303578,1.959593816174755
-1.034944046022963,-0.9076535131786445,-0.9792220808778332,-2.1404260872988967,-0.7276957735279349
-0.07877068912000068,-0.07806920515853526,-0.3431761393582424,-1.2249881667131464,-0.08716149373268701
-0.014197079119541364,-0.11833853653644504,-0.3632616389492468,-1.1526419874852833,0.03684987114844353
-0.0995874410933687,-0.1610942927014753,-0.2902554847660316,-0.6708360325481022,0.6167708327494499
-73.5954762036826,-48.3811665488288,-32.04021181010642,-177.70413344725415,-115.92526638702087
0.051395208467265474,-0.06721166920287003,-0.33480421800120214,-1.0604710312677206,0.11456021678965375
0.058869330541113485,-0.09545622739451937,-0.27089354107208863,-0.8583096605347507,0.6508036639938907
-0.4412186583200769,-0.2638556392783192,-0.08984568182678652,0.8711452417796042,1.8870615740914116
-2.741206186987785,-2.2803517967577007,-1.948779788588627,-2.0331883337051004,-0.14880100253801276
0.10258158437185433,-0.0719224479465917,-0.319773787141152,-1.2533148695380085,0.3420738287479668
-0.12190584891365913,-0.18243541294534577,-0.32410888587380243,-0.6778921839898541,0.6454305975573008
0.06227562395393783,-0.14258124853345044,-0.26953659073723873,-1.0770904284787732,0.678061428614586
-0.09145393703685893,-0.0966877592291659,-0.3495632767216735,-1.1569177790043186,0.005533431310376865
-284.87411382260177,-179.3698724247321,-113.19850086217866,-818.2228650917649,-514.4923473113516
-91.84526756134176,-66.38683467699973,-48.21435002540087,-265.4733366021367,-190.92173538460847
-0.7564803190639536,-0.42422319521201074,-0.5227896265987106,-2.4606122066267733,-0.7453258505421142
-0.16227798952901676,-0.27882142550230143,-0.2873187239194268,-0.690620213758416,1.0635896993719542
-2.484690791246613,-2.1184303389637993,-1.7587860750626505,-2.671372653775864,-0.35251581740360804
-0.44852900630234627,-0.40169534034837684,-0.48335828306497997,-1.3160248839668216,0.23661100838048402
-1.513340157639425,-1.2239268785700737,-1.0645116588864598,-1.2649928505255112,0.4772089683001405
0.15352572145924712,-0.09738422705246073,-0.2831888687380274,-1.1022870120656294,0.6532458369128902
-9.733752044497479,-7.175734504919133,-5.458546969143489,-23.405615075511246,-16.048157783693355
-78.24687369453008,-51.00492868251957,-33.47136384352387,-232.14982721760728,-150.38209643394953
-0.10071815487585778,-0.18649839862831125,-0.3753024745555758,-1.1793468933760345,0.2003117615532044
-0.17387618109537448,-0.030744619470127903,-0.3435235541095135,-1.3177860113335909,-0.20258230647107192
-0.971136162553974,-0.35615756916166025,-0.13795165187229638,2.4812188676977347,2.2083596708323956
-0.1132083667770795,-0.23658922615937736,-0.2940788280945414,-0.5250221936626,0.9972236679631961
-0.2989661746364423,-0.1734690746777219,-0.2954333655730431,-1.3047639242485993,0.18311682702013124
-0.04909292363175479,-0.20933769476598368,-0.39674551080817017,-1.4245954038243058,0.12307492609557562
-0.5161571054208843,-0.3857123720617717,-0.5269427650183621,-1.9259678693354971,-0.5908087205446838
-0.1258246469218781,-0.2000315730020134,-0.41053092466858376,-1.6249909400769358,-0.11662911857681459
0.3674828354779121,-0.22975395220578468,-0.18849131140132958,-1.4998502088785604,1.1320298441524133
-0.9245705744604954,-0.6300707998214922,-0.6618902671760923,-3.1477286196397496,-1.2995709437522314
-33.4399997580943,-27.366595583916705,-22.37614575417627,30.220853665542656,26.225262989198836
-0.05025343640703487,-0.18114559739387098,-0.2458943581384144,-0.9017586702402106,0.866806820906063
0.15369607715904213,-0.12451234887213647,-0.24919968634073295,-1.1331365300721967,0.8906193886071929
-0.7156822470599333,-0.48084542803137825,-0.5611419453397031,-2.2202565882140024,-0.6088518326363316
-0.0869925959018343,-0.29180377221012127,-0.3623621599705545,-0.8687401393726729,0.7108265769943526
0.18633914265816667,-0.14503024076771764,-0.2430951068803716,-1.2229697553129886,0.9010827435464108
-0.0036934821583513404,-0.13799964727024575,-0.2987174283759117,-0.8939312691596699,0.6422707882310318
-90.47413033776019,-60.12473185193579,-40.21758989890361,-299.5811670008728,-198.29632222346964
-14.166263438161657,-10.439171877342519,-7.922177414032533,-41.67633211740407,-29.725062464943495
0.034344143769748675,-0.18990303737696804,-0.24232247218338906,-0.8753674668479375,0.9980006187896533
-4.8345390253995975,-3.5792956903577102,-2.659288672006138,4.310069637855275,4.71955874836177
-221.78694419841702,-149.6491990447838,-101.18687745343043,-502.55209698341133,-338.1687291938599
-3.6153872866605,-2.0231838389677,-1.3753310866955124,-6.815466112522,-3.1292387746480794
-0.019776079076041352,-0.07307473475968568,-0.3404111050159068,-1.2000426877361203,-0.02308172842139184
-164.09138340372496,-97.25725526446408,-57.908719187260274,-536.8319951926666,-317.49640554505186
-0.1591548372391373,-0.19996270879085473,-0.3715938723459932,-1.3351054406215863,0.06977893099151761
-0.23847423742275997,-0.2622387268019298,-0.410075061552727,-1.1182907718080344,0.32974738812636617
0.054972038319478694,-0.0692540623761503,-0.36724483196303026,-1.3471298862279597,-0.2190726865561949
-0.0033840011119673392,-0.1328880973371544,-0.30402094834596866,-0.9682232021366735,0.6632489816779732
-113.7994456792039,-72.47961669631606,-46.39462330320874,-199.51282626257256,-126.23822387776664
-0.5946149014293837,-0.3790201721610434,-0.5051323485338087,-2.1107790823065096,-0.6511778207317165
0.07207733477330025,-0.1195444931749017,-0.2609167917663551,-0.9418680480920845,0.719380417155719
0.1554348882695436,-0.13448982173125706,-0.25018444102803183,-1.188897079522152,0.8230272512290923
-2.9624809213761036,-2.49447423444644,-2.1347394234635066,-0.9213981678853788,0.6523120519690342
-158.8069046820217,-102.91762388675764,-66.9412167576085,-453.6966959998521,-293.13669069694674
0.2566422067764167,-0.1568871782642668,-0.21983216627355143,-1.0771522754262026,0.9848544434807428
0.1298860462171709,-0.07421374171093154,-0.3109818280549971,-1.2122071590396133,0.4398824220808366
0.23864939529393592,-0.1732867316219795,-0.20883281121453565,-1.2281733600606175,1.032561101322123
-0.10226510758953267,-0.1738471911190108,-0.3136403134711198,-0.7685907691504457,0.6510670084880608
-0.03842810133843267,-0.05187201653369655,-0.3650925638829039,-1.259237024910907,-0.6551399050428977
-109.2337590734099,-77.99922443516577,-55.886214134133596,-215.00916048206844,-152.42563317689743
-0.12762082596271115,-0.2278114677558731,-0.34143383513945286,-0.9414969747133424,0.6320810284480923
0.21995864836624934,-0.004118598083790976,-0.3388650814641496,-1.5000115340246793,-0.38302292959258855
-0.23439307509681,-0.11898629304945231,-0.30694944692505044,-1.4234852027415354,-0.030244225653151633
-0.3330581724436638,-0.3349068087250941,-0.4587324747188744,-1.1711744389063115,0.24244743970201926
0.025577852035106794,-0.06299807646540985,-0.34288750092280906,-1.1579227987344145,0.10555933150167575
-1.1848841040968474,-0.8575951496792269,-0.6517573446726516,-0.4234993674649182,1.18190042326896
-0.12632544772488724,-0.2489215786542596,-0.38742907279213434,-0.9973980062084342,0.6203478678372644
0.1124771409668599,-0.07633581460841651,-0.3131188933887952,-1.0747348094975644,0.417400829524638
-5.761498615944443,-3.9297439315279012,-2.931782976213111,-15.801891564872351,-9.963588749741469
0.0184953088943326,-0.15976777037209736,-0.2819446886775611,-0.9069866995619699,0.7249366463743876
0.086271548886175,-0.11663330084572182,-0.2662123409211869,-0.9956965730142546,0.6547406163192977
-76.28250602795228,-52.90101338809772,-36.9298234626823,-256.2982210792212,-176.86258829285507
-1.3004819100427274,-1.1512380411793093,-1.0357538071382142,-0.7051481025977265,1.0386055545018171
-0.28192175276441583,-0.41886997428717754,-0.5999003210291571,-1.2169428082740632,0.21385602172173274
-155.90800662823906,-109.0978434262071,-76.52858293227173,-391.7776427068628,-273.1029485291194
-0.44471563462189223,-0.31626128821145216,-0.17782630982275396,0.9587989684155523,1.6123925150488811
-3.7218421969216684,-2.750594341839894,-2.2182080141307097,-7.654443393184658,-4.608332166494634
0.309300771566171,-0.19149738079926668,-0.20487840458764048,-1.3493999236645722,1.112034306885823
-0.03578689579127913,-0.046244285814721287,-0.35019102839910315,-1.2656379954020578,-0.3851065905424038
-163.85602359226473,-136.10133819954487,-113.15021197265915,-226.91327171551114,-186.94448246009713
-0.0608067261548776,-0.16695808418222396,-0.32635108781410277,-0.8511853490488022,0.5227066021399814
-0.09122503581526717,-0.19652456483159708,-0.34698806128837617,-1.1238290552105492,0.48352660303738426
-0.5734885704747013,-0.49052886595113837,-0.48696800966048676,-0.933314343960806,0.5674397231033719
0.20387323393128548,-0.16494291601874533,-0.23513863197380896,-1.2666368835706303,0.9960167709791788
-70.87086875429453,-50.43313653869884,-36.13320810738611,-196.60450542539425,-139.120495439196
0.1565094859566337,-0.08691881335113534,-0.30483747946698203,-1.3038153948248126,0.5166246421332599
-0.16641001407040304,-0.22022933362860064,-0.32446013092889975,-1.0220427810170059,0.5236972294345716
-0.32821771306881,-0.3592026818186469,-0.5048450366093971,-1.58521797553465,-0.061590039118185905
0.0034724450130229423,-0.14730470825284436,-0.30147472663095637,-0.9847385797376853,0.6238643809634649
-0.04322881141694576,-0.1567849350675974,-0.2665168457211512,-0.8571512928910461,0.8277530454945508
-0.34554483041628875,-0.2081268860080759,0.007302341731236474,0.9050837655308368,1.793619659842532
-0.41238443448025475,-0.3392816708228458,-0.5228625178938959,-2.062074680238236,-0.7638284520944773
-89.77695926297409,-73.62694422312184,-60.58770050583525,-342.2871986174247,-279.64991870693547
-1.0099415007774515,-0.7580255094958069,-0.8115708054299513,-2.915021647443173,-1.2988865295751646
0.0514123353559242,-0.10241039652611657,-0.32849191590691657,-1.0641038258041613,0.3785847235000482
0.06973985541671876,-0.1992166050998007,-0.11902475921174491,-0.6454257898511687,1.2874251321759473
-0.7544254995048614,-0.7225774971983212,-0.6164859212071887,-0.8417416636449254,1.0641558070021413
-0.04189967589205307,-0.1926411960532467,-0.3604181062434367,-0.9954229572378055,0.6201522128941769
-1.1495441008180691,-1.0274590905043592,-1.031438846287844,-1.795504786228002,-0.17688233692036484
0.22825556766628416,-0.14101720118303915,-0.25065978123970817,-1.3249725632436338,0.9127954873348813
0.008314785610701928,-0.038729738201372634,-0.3553308057908758,-1.3165294160576466,-0.5973820896916847
-1.5886317330169573,-1.424056443688395,-1.4235074089107786,-4.593146178895333,-2.7753267123867
0.09846891562176967,-0.13235273756730492,-0.2675505387157048,-1.099208477475403,0.7983021318582677
-0.39741337152941897,-0.24879474048139152,-0.4002975997981941,-1.312939752114828,0.05121989038848089
-0.343376945570647,-0.2767738544844207,-0.41703310956245376,-1.1692742878631526,0.16393515755420862
-6.745864385823186,-5.484591133828329,-4.505917109746978,-10.40089778791058,-6.979071904419097
-0.381476843252293,-0.37282708229258343,-0.49649427125144957,-1.1500423264016955,0.278378079299404
-93.46929279653529,-64.51815198924083,-44.75780310767158,-229.35217780492218,-157.46327244445638
-140.60105109220373,-76.23784105286009,-41.62920917192838,-441.4897412991654,-238.87156657858384
0.16608045691573645,-0.12854393378604267,-0.2643316204815605,-1.1529325713503187,0.7060685207202667
-0.4189725406421314,-0.38452670535687294,-0.5203432117158067,-1.3330001137861927,0.10831755848433758
0.2949662402262344,-0.17359718548429137,-0.2248811946771489,-1.4804506348512874,0.9865668142482311
0.1504854301110114,-0.12728412022008845,-0.24450547298240422,-1.0723296270145277,0.8968635435638584
-78.32388380810023,-54.21534388879402,-37.7751359232251,-256.97740836807856,-177.02369046998572
-0.5658023590501664,-0.20787206866641175,-0.024746107675466998,1.1322297662646874,2.2105921407643505
-2.179415143202492,-1.4785659665497781,-1.283174319008241,-8.324689479068212,-5.040932364149642
0.02812926891177833,-0.1343313645907156,-0.25292045927554235,-0.9843104733626744,0.748527704553643
0.16130980593183372,-0.12656695549364688,-0.2469296248752709,-1.1025160228047453,0.8709532820653071
