c11,c12,c22,p10_1,p20_1
-0.34345898132798597,-0.46112716578861995,-0.4277747158120314,-1.5901591273737368,1.6591515442440092
-0.6419680509340442,-0.6252451446414233,-0.5222495451985412,-1.9306991883653435,1.439533720610873
-0.31473740491433544,-0.3903267924261525,-0.2488584990099397,-0.7427374972853344,2.5171963576864926
-0.5662495686779306,-0.5372822941226255,-0.3449438096226242,-0.7454813955731626,2.690209103246581
-0.5656721112308273,-0.6456300187929227,-0.6593340812743034,-2.6970149547834037,0.4045898430732261
-3.1834303705268945,-2.696476518646461,-2.1957307029948785,-4.72244871460474,-0.7233368684923376
-0.28892713091008415,-0.3710425589237672,-0.29609222647488576,-1.5294754277648352,1.8466231439530083
-0.5715417364541462,-0.536867716297487,-0.353069294383994,-0.7871439362493954,2.6296412094123687
-0.5163137874237899,-0.5564888611176019,-0.438672565357392,-1.1522921736054752,2.1384097753939484
-0.3136324622027427,-0.39565535222533826,-0.2596859279473077,-1.0758759619957827,2.453718994571769
-0.26064727032480106,-0.36660722934114,-0.25480736339829124,-1.217821718500288,2.264835571668253
-0.7284311068108739,-0.7599191068319902,-0.7414372521241039,-2.9349195975880567,0.14757040210330952
-0.355011259925553,-0.4141552962106072,-0.27739762302939874,-0.8357217806229197,2.5129807632167998
-1.3177949782933795,-1.1260281695553276,-0.8555633028633537,-1.4478331710598173,2.0291991841492107
-3.3899428846190465,-2.577595642435757,-1.8643180260516596,-3.25241539802328,0.8402704993722926
-2.056826989617956,-1.9411744463907856,-1.792704732932653,-6.1004630722058595,-2.6094741918492543
-0.4374497286211116,-0.43069516324077195,-0.24163234023412966,-0.30949215551843795,2.876186440855679
-0.2597095311110073,-0.35708388957497894,-0.24329748769608647,-1.0868989101737974,2.3227629742848452
-10.297980380926896,-7.9256851646706306,-6.030110204028527,-8.952144003768456,-3.7266011724712333
-0.036402618217219795,-0.2512545526206494,-0.08336828292569712,-1.1653704667988098,2.643921774396722
-0.6389504964114667,-0.5653747158912028,-0.31927314945458846,-0.32235195185070453,3.0532703848708214
-1.378468387645172,-1.2267220680954323,-1.0315261729827825,-3.653146031172747,0.036530179624888
-0.21747888131197265,-0.33564449424231285,-0.2262843284346421,-0.9901653812185977,2.28515049861997
-0.3856870425961099,-0.4294216903681955,-0.31361653345203266,-1.093107405992483,2.259050882113593
-1.8857281967182764,-1.654819416248496,-1.3749269051825317,-3.957483517974637,-0.08997432568039054
-1.9089962820207584,-1.8291966433494382,-1.7703651197713235,-7.749663224632937,-4.474175869062686
-0.2905592361269627,-0.3749167348700141,-0.2486424837537337,-1.0360116358251772,2.5022988707879934
-0.5016259832113459,-0.561754784578868,-0.5448652559318937,-2.0282278060222647,1.0690826367028774
0.02231335052326306,-0.24146210329500342,-0.11047790548439321,-1.3493755613860416,2.376887515783026
-1.297067510851652,-1.193421555559643,-0.9779930727395595,-2.1735122417423347,1.3496128023251166
-0.37435621863180946,-0.46432009187559764,-0.4067814313633829,-1.5578744913702471,1.7586094965663364
-0.25652716976194706,-0.3391079037498886,-0.20136337513512537,-1.036590183947086,2.423515225211778
-0.1463750402473293,-0.29976309753167,-0.12427197744281973,-0.8690279178380893,2.760096854481271
-0.3887581492973286,-0.42295319349157395,-0.27710593769481273,-0.9844579695941664,2.427939361684462
-0.3905895990055584,-0.42822903777798743,-0.31556553931877396,-1.034344280658834,2.254462965044096
-0.43957950979575755,-0.4714293881941399,-0.3413567616479086,-1.2147062600648826,2.231072262912135
0.027439962912755734,-0.2463755890633227,-0.12340107044247504,-1.4714503037443014,2.306577660680868
-0.322095858006957,-0.3831778171909499,-0.2492030874999497,-1.0213712413309417,2.5262259983780186
-3.468594001649559,-3.147327641138133,-2.7735263721323142,-8.624767170154275,-4.45367548775083
-2.116466149404287,-1.8980289756554776,-1.670703068952107,-5.61233878681215,-1.9313909732941907
-0.4649176575950466,-0.5169176111489255,-0.45349353385528474,-1.7466837240321396,1.53218006469773
-3.5966216447139385,-2.7366514063735217,-1.9992148997156414,-1.0173091915261359,2.3015019393301146
-1.5260260692427903,-1.43664790656104,-1.3236110033865085,-5.157389871345408,-1.6792337413557272
-1.2794704740352012,-1.1058209945124875,-0.8450279984894893,-1.876380534415758,1.6602232449366183
-1.948481766922047,-1.2132373540813775,-0.6530345294400955,1.5483553108850558,4.072077182909259
-0.19051854340907828,-0.32526433938932425,-0.2412183155442542,-1.250651790514194,2.231371178315069
-0.15657748919824024,-0.3180691208779497,-0.17789407872395568,-1.1052136848113447,2.5112486297106584
-5.790248805721325,-3.728640602352728,-2.299250696061123,1.8066877565574062,4.504781083215144
-0.4560476846548246,-0.513957830864476,-0.42351844060394184,-1.6932284749521322,1.7342010046691125
-0.6848632344258262,-0.6766572945404126,-0.5176119517194977,-1.401086656833956,2.071921127421494
-0.402768972456768,-0.45589128228631454,-0.3466433843268022,-1.3080648247859403,2.106250298326873
-0.20276853300259695,-0.34751065732636394,-0.34423710962562426,-1.5871619065837703,1.5531427122217842
-0.3598220015058067,-0.4100116283823784,-0.27721684899635174,-0.7583848047130095,2.5125940884567424
-0.6210701148658719,-0.6447693713554792,-0.4998967397156276,-1.1808952168099,2.2569124533588596
-0.39441519779922196,-0.40440240911937014,-0.23622805922366577,-0.5452735317916418,2.7644158133013295
-0.4235427405446542,-0.41413107581726083,-0.22292332443146148,-0.5338508930569829,2.8332669967573993
-0.30260745214913665,-0.38707636456481426,-0.2400265124819628,-0.6409604876204378,2.5974498135038497
-0.845065818538937,-0.83864301549334,-0.7250510631840267,-2.686088625849918,0.8218675522957464
-0.2917279349842327,-0.39898844328565075,-0.3030510465143737,-1.2205164409715243,2.1729687836341958
-0.5133189498714521,-0.5184690826888101,-0.355563235251813,-0.8136417116896972,2.490008287949007
-0.2523584620251699,-0.3697778600902822,-0.29441482911032596,-1.2476626400466082,2.10022744085913
-3.2248319781268253,-3.180507055279704,-3.178163325177324,-14.192642023680875,-11.149026098198178
-0.3796062090870143,-0.44567969242406197,-0.30663791460398626,-1.2149728175276018,2.30665773664093
-1.253234596899638,-1.1903245478771252,-1.033314231338085,-2.765476302696388,0.7193943095746781
-0.28727840708074437,-0.3988145716068713,-0.3363948838061215,-1.3886328874502463,1.906400310118002
-2.286798633784166,-1.521221544338225,-0.9202480927696575,0.9850508031823356,3.7452538068809424
-2.1840335780040947,-1.806436305633521,-1.397691356464345,-2.352678439773478,1.2946188044674687
-3.109505293655249,-2.581144810111238,-2.0803610396845715,-4.9343490644905925,-0.8873797637055831
-0.3397182632543448,-0.40164686109246367,-0.2414022898256243,-0.7767231993650318,2.6971316771679423
-0.21971290790331,-0.34924546685968383,-0.28424175692749404,-1.4540374920598458,1.941509285300762
-0.31379585491935796,-0.387201751028182,-0.31514118834912863,-1.310628545691959,1.9026588592223557
-5.72384949449367,-3.694055279934132,-2.2875880034532914,-1.7345856995506301,2.2540078481434933
-0.3014135366805414,-0.3890497444207444,-0.2910507570095417,-1.1595240927674553,2.234756844576382
-0.33568951764241683,-0.4171254675773702,-0.32375108428383187,-1.1730744955476904,2.1688394924865664
-0.3366690917747579,-0.4288899499811716,-0.3285423830909,-1.3810714517760596,2.156747751441717
-0.7458343504582177,-0.7523438917021513,-0.6665589964360126,-2.304107507822195,1.0264014301878297
-0.6507970402954646,-0.582341498966244,-0.3805188597647742,-0.7121184281035106,2.575461157696548
-2.514675444810295,-2.3259317369460257,-2.188087196190449,-9.845467402442514,-6.295220207236315
-0.26430445267939695,-0.36140490214702786,-0.2179436188008991,-0.9537310801405304,2.510954369544917
-0.37770509313666567,-0.4395638819920682,-0.37143488503179906,-1.4246152680059754,1.8590641912001193
-0.3190950214018415,-0.36967466191592413,-0.1978837587953231,-0.7827186086519119,2.72931278279715
-2.3165458803496284,-2.072166273798906,-1.79485645833803,-5.804071808694454,-1.9368760939043528
-0.5292510896851885,-0.5548696816414983,-0.4652705973725631,-1.7642608520234455,1.5863805645943334
-0.24593755949692334,-0.3644300527054269,-0.30409075026057,-1.4230061510945204,1.8965622158852218
-0.4511320113352802,-0.45587733537053654,-0.29731044391850797,-0.9105024920991388,2.5324232311401405
-3.2880574236590405,-2.9999292684564893,-2.7086539843446573,-10.144996704871042,-6.145152227459016
-0.3126501766022857,-0.3971115903344609,-0.2555349505552064,-1.0410128698177463,2.5409087887734065
-0.9095474495604615,-0.8901899949312391,-0.7223458803753326,-1.7408027783270588,1.8047709410158475
-0.5320888174880313,-0.505860505062066,-0.30461704328162725,-0.7815669879715839,2.646494947754319
-0.23800209403794295,-0.3381545584388722,-0.21882155263665987,-0.9984054798084825,2.408087317638495
-1.3145080677855898,-1.313234166716249,-1.2685039768473088,-5.159897802478595,-1.8135600204292512
-0.8291127910422479,-0.7217353886069942,-0.4683037523742781,-0.08430043822356902,3.1418221179189625
-0.466086690967425,-0.4175878924764869,-0.17638150664046326,-0.15964928027243855,3.1395246745612684
-0.3498274330472956,-0.39612900357386854,-0.23334033300759208,-0.703583485243613,2.6535962377656843
-0.18304299666591364,-0.334638496218637,-0.28920754905781026,-1.467255832254129,1.8507973091886842
-0.4349308876788246,-0.48605643073035754,-0.39711244660351697,-1.4057359272698622,1.8848019316396158
-0.42372031806346155,-0.47088005769151575,-0.3396942334182786,-1.2546274285120724,2.2084809681062505
-0.4406503144770111,-0.39978905069026943,-0.16709615439584713,-0.1327215316946292,3.1856932672575624
-0.4033952679911353,-0.4619666536218245,-0.3328014387957306,-1.3104292501427526,2.2539259893665227
-2.070299851868122,-1.7340911556251548,-1.3705948493080542,-2.7846896438227065,0.8717308808949055
-0.28578682443299913,-0.3428399128243485,-0.14165646738959498,-0.4939510029066476,2.904487075600863
-0.7608902193996343,-0.5287995045494833,-0.24864330081644503,0.010031547308633634,3.1700828730587296
-2.56670512852705,-1.947727362925931,-1.3784751159585826,-1.3655439152992064,2.231992725346941
-0.09993287107236404,-0.2683734430264746,-0.10531676969773508,-0.9695552374175531,2.6264970525308686
-0.4704610851499628,-0.536097812587796,-0.441110506461266,-1.50913959731509,1.8544991544159322
-0.2809457214401692,-0.3768492181903491,-0.28923878640640444,-1.1482227456095868,2.109083834005312
-0.3010289595785342,-0.390820223768335,-0.24193644148513765,-0.7147280769687506,2.609476099249389
-0.3097640360823336,-0.40313538409228117,-0.2667986013728915,-0.8541859263713624,2.4721852818967056
-0.27254907016829777,-0.3499447033977035,-0.238525838167794,-0.9824669793634156,2.32835608982782
-0.40764204996832143,-0.4293149864324635,-0.2525041878409715,-0.5901694595592967,2.7477066996583
-1.5439729330358065,-1.3838222137113936,-1.1880829614441293,-3.9026791893636843,-0.28476717678446517
-2.125939879331447,-1.9025801865848886,-1.6627305137613264,-5.3649168438047,-1.7187630861631509
-0.4599175587227886,-0.5338370705799729,-0.4780860100790986,-1.5883073309643643,1.6556186697752204
-0.0818032491615322,-0.27525998346353797,-0.17437373214722277,-1.274903681853449,2.3419030176682285
-3.7583406333792415,-3.4086010955704014,-3.0481835329395657,-10.108958900345698,-5.987507843625898
-2.243400158914465,-2.0805158369167303,-1.9144127054767253,-7.242981771371749,-3.66432712974438
-0.32188053536389694,-0.3835648157100937,-0.2683016651720362,-0.9911720149784522,2.2539802917502807
-0.5691238599951605,-0.5393600944002166,-0.35817482030964026,-0.8947512870565658,2.5384510745814763
-0.2666356286861392,-0.3903742674344882,-0.2933923509055783,-1.321565194220529,2.2212251629767787
-0.5662074713878943,-0.5658220497012573,-0.43613344966156053,-1.1956792143619939,2.034774052382716
-5.6151233128117575,-4.742315361368601,-3.93761113832665,-8.522271840570065,-3.989079772430813
-0.192583808945441,-0.31694316864327127,-0.22996545743105662,-1.1253480456239116,2.254326048641959
-0.6168212046376151,-0.6426313239131142,-0.5574567349327606,-2.1018558450270723,1.2174042002748346
-0.2771262589433434,-0.3836219187233653,-0.34848547722053846,-1.6760284906188996,1.6334779349813333
-0.2787250273567572,-0.3682706504219601,-0.29013666674829486,-1.2088932045501233,2.1011531147592764
-0.25584166243364026,-0.36779079872221915,-0.2844287568484751,-1.3309497242251567,2.0286485787018016
-0.39053800157202856,-0.4448884091057334,-0.32152426988072125,-0.8118973356823804,2.422685550870039
-0.4068623897179794,-0.444903441375102,-0.29282218211569205,-0.8776484152627118,2.5792091043899257
-4.0858907769748045,-2.5357906860797805,-1.4699299845087903,2.148281381767104,4.644202819308429
-0.7901032694064303,-0.6018658178432277,-0.3323904831292472,-0.14129732603089126,3.081267645430347
-0.3753574491701264,-0.39025057688755954,-0.20120914611687687,-0.7682504674463017,2.7724919029283757
-0.6602330465580355,-0.6092570157766152,-0.43876271718975196,-1.1094685386924896,2.2727603321438625
-3.2587345301915214,-2.5487912534016544,-1.9371117053020739,-4.827826159833113,-0.6283144986598802
-0.2042390152500691,-0.3146440352424929,-0.16577016954071494,-0.7865006085752255,2.572861498548383
-8.406597012920356,-5.731859191804156,-3.8059709332520466,1.1153290951318007,4.058664014202868
-0.08192680165150336,-0.2673726765196829,-0.12369969550787034,-1.019130514171822,2.559046488888381
-0.2932563980079162,-0.3947800329004637,-0.24153058985750633,-0.7329734053081497,2.6659548347393356
-0.6473635725840419,-0.6463527523368787,-0.5161431320498229,-1.6771392159330278,1.7741078498691092
-5.61538702424757,-4.608122516314749,-3.720878636113073,-11.276584997967358,-5.992451824228907
-0.4023130661576613,-0.39120439401788365,-0.19952551131108637,-0.39140023828740583,2.891073611520281
-1.91232579547831,-1.5301584331353895,-1.110321085493866,-1.7496769229827125,1.9571506575088229
-0.241114385346256,-0.35208683194430906,-0.30656584083646277,-1.4335397754412516,1.8309100212954597
-0.29107479753120485,-0.38140225899396457,-0.2597896822798968,-1.1578335919023042,2.343930272359318
-4.710878541435025,-3.903553480039888,-3.177434054671379,-9.925860525634947,-4.922229409688816
-0.6048445517884954,-0.6256139025580761,-0.5209341632863047,-1.9956456227372013,1.5016238102291146
-0.21908151227572784,-0.32500414679773687,-0.189456631744159,-1.0101927518301785,2.4845729720669993
-0.4072661087026563,-0.3887671860680857,-0.16131417255000047,-0.0550121765060112,3.17468855562718
-0.1740750793821993,-0.31937581125157427,-0.29701616410373755,-1.3976964721933045,1.7899802005780314
-0.5555371634999636,-0.40485156344957285,-0.16888146161017226,-0.0858870478524695,3.204486214769737
-0.4566375086102231,-0.46119796475589736,-0.3051839303263498,-1.0253339191615587,2.415058143364275
-0.2720549227470281,-0.36560466517238943,-0.24658903245967545,-0.9722686671256799,2.4371660405854962
0.006146486611045661,-0.24600125424130853,-0.08535970839392948,-1.2955891923635032,2.6250871596753225
-0.6444981546169083,-0.6651423080313054,-0.5342873389976801,-1.095752670639003,2.182370909864791
-0.2604559926911008,-0.3516066016317784,-0.22925711425013487,-1.005404967854931,2.4590689677974975
-0.26947023343235554,-0.3127715066159448,-0.11223613210137137,-0.3229970110244961,3.0067201020759198
-0.3349194143309346,-0.4179297045284528,-0.29202077040259705,-1.1058590919313456,2.3950123325619757
-2.6463397457450193,-2.3098883580479703,-1.9753756949733945,-6.2080531126250555,-2.2953201213526966
-0.7749933129206495,-0.8278925658509828,-0.807844799783026,-2.840192154090936,0.3092681023994875
-0.4076945827361684,-0.43908831439256735,-0.2811470992697844,-1.029112048647368,2.564071386049175
-0.3473126069072877,-0.46316830974122125,-0.43548261208871986,-1.8661926842863443,1.412553125440544
-0.27580973805145126,-0.37199727580087866,-0.27855754723813464,-1.239421503907704,2.124479311118291
-1.0344859802899669,-0.9736257566132949,-0.899065176553731,-3.919419331806397,-0.6470934089117024
-0.514583360224499,-0.5784764525120463,-0.5059703931541812,-2.031587532044632,1.367245600925939
-5.575078975121601,-4.485344684820129,-3.524633343430543,-8.22571675876983,-3.226526785245612
-0.34235218276489154,-0.43090853949843827,-0.2831653903932537,-1.0538237322607786,2.4615985495790116
-0.40359383171652374,-0.4606868070892711,-0.28947779627035275,-0.7338641450771296,2.7347141273150797
-0.30918434886192514,-0.38468531534083505,-0.2636533221352744,-1.1749006676534859,2.299040941011781
-0.6230264430002987,-0.5992307145733594,-0.4357652756952393,-1.0524394227145615,2.311240930483055
-0.5073070742254486,-0.5267438240659779,-0.42619040118870066,-1.4114614545917976,1.9174757102763629
-0.1771988641780874,-0.33622798488610506,-0.2652302398656236,-1.343096836095435,2.0781551987648452
-0.3040567495012141,-0.3544335243715149,-0.18851313100893213,-0.8097484556971608,2.635807814871908
-0.3425514172091108,-0.36729080542628745,-0.18589565835988697,-0.5792707523380394,2.8269703971800304
-1.3549782253718887,-1.2120751922964381,-1.0084139550285252,-3.443418680192635,0.22639702267796435
-1.1492990714735258,-1.1887297692172953,-1.1573614537320165,-4.386043702099982,-1.1049835724251076
-0.3790966523688363,-0.45020510960557797,-0.33203902142309,-0.9066395411126219,2.3857576895471437
-0.4279760895377474,-0.4317466464151096,-0.29678895870127914,-0.9442113064412716,2.2727789775398226
-0.6540380926860465,-0.7147447375013841,-0.692242681962162,-2.7797287679541114,0.4462625574415421
-0.58927915485543,-0.5527135936909032,-0.3379808940962406,-0.5518870916793948,2.856257811717023
-0.7776248103004347,-0.7361163807958286,-0.614366370779363,-2.0093476178943717,1.3611859306371985
-0.28263292544605595,-0.3626189410687402,-0.25126061956625534,-1.0332786183177678,2.379609196181426
-0.28069291594647394,-0.33613692992647465,-0.11448156355389766,-0.2526368076025606,3.0618535868032932
-0.22976870180365042,-0.3397901287796823,-0.22062830136960349,-1.0307137839965899,2.3650081716248006
-5.080903817890543,-3.3771253751673167,-2.142895863580702,0.7054102890841236,3.7730142346133677
-0.11110255208099007,-0.2807933087491356,-0.1017383033615454,-1.0174075423064985,2.7675679274910587
-0.00830066492901377,-0.26695460377330693,-0.11940419373626307,-1.3201525279865831,2.510894260584408
-0.25515072422363644,-0.282908139288254,-0.09194414453517467,-0.5067235514350239,2.961518381214839
-0.38836292691135677,-0.396599203110527,-0.21255588402917122,-0.6302154604433821,2.7186139049700415
-1.206758098632899,-1.1644868066055583,-0.9876897404299366,-2.223552398597345,1.3706423532018417
-0.8232193322209282,-0.8090167984404582,-0.6925747499586502,-2.318968625589712,1.1433995752426342
-0.5056811220043356,-0.5101015701036296,-0.341896431818056,-0.9763468664276375,2.469300210840016
-0.19679809349665728,-0.33564673117183313,-0.30180488437150693,-1.6330028849376161,1.7026810040798315
-0.39147405156979564,-0.4672093522182505,-0.35870392756935937,-1.3868027845380888,2.098564937024289
-9.020545191473216,-7.739394378692814,-6.575744305736669,-16.958346583755326,-11.31593487925186
-0.4246133909830091,-0.4417081008797581,-0.2673742520963012,-0.6783600743949899,2.7861664160076587
-0.3625359980032755,-0.3230070915468057,-0.09678464933529593,-0.11219060815835734,3.1720795934769916
-1.0220310738254834,-0.9837191739477197,-0.8214582635992569,-1.7563196893779753,1.6367900774421664
-3.3150788608880273,-2.968569314417798,-2.585002511987516,-5.820188497129599,-2.0041527063926368
-0.44474829481598216,-0.4423288679115486,-0.2473772438930658,-0.792296518691108,2.725595615169
-0.24840668015092343,-0.3620993053023868,-0.230827897097792,-0.9717558694549809,2.417097741822066
-0.48966232155581957,-0.38676030295756486,-0.12344629853520847,0.3517231192380953,3.4172008655524264
-2.7651748538391763,-2.4322342534234638,-2.06737168490741,-6.26162847328835,-2.1700373516742393
-0.375782495882992,-0.4278199809251392,-0.31653974634740756,-1.393087733006607,2.0888257840495696
-1.1120061946889197,-1.1108998976378122,-1.0790791605412118,-4.369683206383334,-1.184962329066333
-3.5670387416307725,-3.0613760261610996,-2.547115291413887,-7.404716570510325,-3.00787195743371
-0.26627198002906044,-0.36412305251283583,-0.25820010580078295,-1.2365956576474852,2.1663903254467796
-1.8919664014296131,-1.588186417332897,-1.2377317498407874,-2.8800886548964466,0.9362859357318208
-2.1662188469779906,-1.7059700871934673,-1.2263707866118607,-0.5315526421766532,2.8275637022791598
-0.4245768885073124,-0.45874545385936855,-0.28190316727153425,-0.6967777966582956,2.731687593106018
-1.2750381041210272,-1.1485980557798243,-1.0153937198682954,-3.8161343133536123,-0.40207536316258174
-0.41459605904906627,-0.4683770120755445,-0.3458533485134899,-1.1101754782708932,2.3024151473671237
-1.3746609967876118,-1.3919196247221732,-1.3876777411390686,-5.455244448327395,-2.3906724842057923
-2.8775468657815058,-2.574100014935783,-2.23566788153585,-5.194784514536122,-1.4094770905374652
-0.5615350441668596,-0.5775241276779279,-0.4556177042112055,-1.6204177034035698,1.7881381151224955
-0.29366186458835103,-0.3878487076903474,-0.27055514225707844,-1.115096298932342,2.407728728722822
-0.3243073021948577,-0.42176735502753,-0.3588403629024452,-1.4872876869813785,1.8381125226065862
-0.3009029966274748,-0.40826090262473463,-0.3397866025595609,-1.3717176769785677,1.8817943183756185
-13.662210182933395,-9.966883416974285,-7.183402388189577,-4.96373860025617,-0.40137868857056164
-0.4174976593830666,-0.366030864428475,-0.14647390612272015,-0.1271293706438541,3.125459337423722
-0.6784826712775295,-0.6567890086237623,-0.5196743398859011,-1.7298811174888806,1.7164900874201536
-1.7843307963289061,-1.2085243756929878,-0.6842050167605317,0.2223832041305575,3.648633744898616
-0.4057196201601061,-0.4718447856149762,-0.335326369585241,-1.2499507427624157,2.3643318957459876
-3.964237330668729,-3.452867430308522,-2.9487187698897057,-8.52930794353368,-4.130407626544172
-0.31251954168698043,-0.3988616527652597,-0.27802961221482164,-1.0759443142045086,2.2859859962952798
-3.573890261027488,-2.7324831420226703,-2.024671787516776,-3.1708817653366115,0.7301572313155851
-1.8523808984057124,-1.6838329599420594,-1.4588059926017325,-3.509850983504343,0.04182541292635275
-0.4793329567493698,-0.5180596694654858,-0.41640976827715404,-1.3435210047057708,1.969764188297611
-0.7901640452237215,-0.7052753454541688,-0.4834878228835157,-1.0253250865442067,2.5057084159504166
-1.9980821300076295,-1.7754238974660077,-1.4631712670962436,-3.496094780259968,0.31675468610426416
-0.29712682275492214,-0.3766754406154302,-0.2027840989500163,-0.6999462418258561,2.7837480622383097
-2.385370341599819,-2.0744891411259645,-1.7458721712393837,-5.137740845995833,-1.2257161915484382
-1.1396746345250686,-0.7851028555287151,-0.4292643483152919,0.923820140744241,3.6187355587651573
-0.44340486148473673,-0.4594597955526152,-0.32661756238002565,-0.6571522832541727,2.4238526272982535
-1.1246720460832078,-0.875387059740358,-0.562930258980179,-0.43180447160071195,2.8854308074065047
-1.007488665249261,-0.6935665936689399,-0.36679626918025604,0.5976824324777829,3.472813281874231
-0.9418229187022529,-0.8307019940510314,-0.6302379522229008,-1.8890422714081487,1.622546817626551
-0.26717742774201547,-0.3754867575079013,-0.314844623236687,-1.4668516624660763,1.8980798867339537
-0.9549095848296515,-0.790657887883967,-0.5285587527833313,-0.9003507272611407,2.5776471840573736
-0.3080340654333055,-0.3828048315322951,-0.23401948507963838,-0.7602911974172568,2.5853185890058876
-0.28770409582976925,-0.36079954059391733,-0.16559773866607916,-0.5305738373874322,2.9583357287130654
-1.2714906732860167,-1.2228311968154149,-1.1441900324631504,-4.377861424874651,-0.9923931060529264
-2.1511039394379456,-1.9756469610143805,-1.8166844030649032,-7.784845442220031,-4.1278602876570725
-3.1660122560715807,-2.7944165110223396,-2.4180529611089847,-7.029208478355426,-3.0130831750701565
-1.9871793460026632,-1.8177872114336664,-1.577198855749795,-3.491879654246411,0.052681146188700526
-0.5872251010164085,-0.5898090354727122,-0.5051253139587365,-2.0286934705603663,1.2968024514142726
-0.4761528350493735,-0.5382334761847524,-0.5173699817514367,-2.1027578096631476,1.0911987387989441
-0.23742004173123477,-0.3561875058007444,-0.24691447390319335,-1.0800021855180868,2.3515357226823856
-2.2393427930239564,-2.057032987238483,-1.9243153381056686,-8.983086008788373,-5.426434758623925
-2.013948786288615,-1.5350906440229306,-1.036892051558161,-0.00043609272357401224,3.321861683871482
-4.750820598418255,-3.4035070933458096,-2.3553103779642086,0.06741343524357032,3.1652376902674813
-0.6922306893865822,-0.7032655969374003,-0.6402839670643549,-2.1517772585720993,1.0331412261080535
-2.768647313015995,-2.384035054903674,-1.9702052708154354,-4.9470296998741965,-0.9811257290553632
-0.7643879735244227,-0.6611771513966412,-0.4344110790830949,-0.5647817231696164,2.720301737977295
-0.5254071948467344,-0.5072355528839618,-0.32006574601633114,-0.9307501053984881,2.5510031391127366
-0.4543643327902229,-0.5132691010637254,-0.43801992889542796,-1.82849730127201,1.5247429139607394
-0.3942725335705261,-0.39473104852421137,-0.204674337843574,-0.47587262053189117,2.925994032745919
-4.1333882429368725,-3.7868076550418897,-3.454471607952418,-14.821386670409206,-10.49748131121709
-0.48275319722512483,-0.5183603661118723,-0.40959380829702535,-1.413480545460013,1.9809797321058653
-0.5070451076668648,-0.5571203911371032,-0.4950326499529718,-1.8066670432654486,1.4716084145140325
-3.8442192991336617,-3.4539762644480865,-3.059245300870379,-8.895504979127537,-4.876696480472574
-6.963117496805,-5.961625130207697,-5.066072001774489,-12.864499623116727,-7.933700905680664
-0.8052281106178584,-0.6453460881127042,-0.3776308047043768,-0.012869728037129732,3.1398285561070955
-0.420266153259363,-0.42138913699865976,-0.2462906698138572,-0.556489812279016,2.7351154833792783
-0.888658980570809,-0.8390639370150728,-0.737129621767389,-2.756185452052386,0.575374015905393
-1.9883982304164687,-1.633203796777611,-1.2315055149464245,-0.7893925033051431,2.4604723429078446
-6.648551038951839,-5.654933073669401,-4.737065070515763,-9.378402918429105,-4.771390400098962
-0.7437442689081686,-0.7074609334989184,-0.5695477577393283,-1.671935305718801,1.685999293433379
-0.840588700759457,-0.7711233539380546,-0.5996919757591092,-1.5268009732272665,1.9251161106907204
-1.9863790170722102,-1.7295830790257458,-1.4756859136203129,-5.259797905680891,-1.5159168561654632
-0.34374410808667527,-0.4363502478888105,-0.3571124646765182,-1.4042078606263992,1.9599725034437898
-0.3213607652952311,-0.403804627086145,-0.34779184124417367,-1.6103324349521801,1.719199686333305
-0.33130985304253185,-0.39168490949992757,-0.2548503682609477,-0.9865481344941527,2.426663297074615
-0.8259766903679916,-0.7799489675601458,-0.627007051022987,-1.7955518993079558,1.6141946255822381
-0.25314303575292496,-0.3631608888160564,-0.30971499556153936,-1.4240677074369414,1.858527501663692
-0.29024650372023764,-0.3838491909379275,-0.2663920172517041,-1.1682474477471503,2.3099324771850713
-0.2759708398012048,-0.37713296454641554,-0.30008702362388057,-1.2558686661153713,2.1134976829789984
-0.24693004914022323,-0.36572815385331453,-0.2891609860972344,-1.3851780360058796,2.0424167141317664
-1.1314220609935515,-0.8940084146352264,-0.592060588344274,-0.8500330966683346,2.648509390998104
-0.4206569401554932,-0.4656589174609473,-0.3115551585242882,-0.9646853701695712,2.4929030919147452
-0.18142948042178575,-0.3359356091013077,-0.284072165759621,-1.4246678157036785,1.9229519770651644
-0.5071196713945847,-0.5114195207730684,-0.37459855652563245,-1.0919078804609543,2.2632762073590054
-1.1339753206716765,-1.010961180163056,-0.8032247623057901,-1.8474097584302838,1.5828404207968014
-0.4080179081077133,-0.4997897152524803,-0.5010448114182028,-1.9926142966097449,1.1223560683770428
-1.1186668728349953,-0.9457300264741716,-0.7170169352729122,-1.6678191108613811,1.7376873715076968
-0.373649320123429,-0.4182286054948624,-0.2808201050943752,-1.138171461320031,2.3847002969213107
-0.3002191454992305,-0.36583866388718655,-0.23451517813589148,-0.9540923128509207,2.5168876744301323
-1.0425935158734232,-0.9437560939102427,-0.7413769963314399,-1.2059921711635588,2.154117322750741
-0.2783142679346713,-0.37583017248547645,-0.31047623967875704,-1.430130084323475,1.8913305108713474
-0.27973142735537254,-0.36838613143945653,-0.2621495665923697,-1.0602134010919988,2.2478790571704463
-0.21642179435895192,-0.3378027490521525,-0.33636293374664933,-1.7852454132886135,1.3939607428571195
-0.5391541893604133,-0.5764514477088176,-0.4680824468554003,-1.4482694447092264,1.8049549371291607
-0.49482457817156195,-0.5448643002991805,-0.3781817912890213,-0.3997162440891763,2.7819834067952716
