c11,c12,c22,p10_3,p20_3
-0.015582256484353442,-0.2676059584789207,-0.01868995187602848,-1.7429599621184244,4.945264823281662
-0.031173783631054216,-0.26945555377609365,-0.03538100212588028,-1.6438754221367935,4.804739712745889
-0.12444970271115598,-0.27319687384321806,-0.017472342254523713,-0.9400673662714749,5.176329266115744
-0.031556603933709806,-0.2667417952634342,-0.03218502754034736,-1.6808049527397535,4.871413645283219
0.031734497176185206,-0.2601917789563734,-0.019361593451451952,-1.9797195111602905,4.766517108838638
-0.04791115231767229,-0.2657879504179065,-0.0019247857000149805,-1.5165960064581956,5.148099869947427
-9.821572377250194e-5,-0.26249123901276367,-0.008792824910142305,-1.826859420276109,5.015217806991447
0.01735017668863494,-0.2622858851896736,-0.026911565038124634,-2.0027009613012665,4.822691191504072
-0.03787901140443252,-0.2653608383645322,0.003988934245669106,-1.5109600313691947,5.179687903494241
0.04071585688284064,-0.25906467343106027,-0.012751638058199913,-2.003343138831114,4.827103074973495
0.017712696640766284,-0.2598606831918228,-0.014656539658113695,-1.920605538713146,4.886264866208487
-0.05044946810615536,-0.2675324748720975,-0.026093811372940305,-1.4884436026552592,4.880669078965387
-0.07047780825886461,-0.278402705936041,-0.029075831828110486,-1.4829054501127599,5.038696149705111
0.010186085254479244,-0.2624270443699411,0.005839138777931912,-1.8442432981402697,5.106212098386892
0.0349368946603281,-0.2638644478824101,-0.00623407746655147,-2.0904624896735515,4.964623632537096
-0.010252083851129388,-0.2595101545847302,-0.009545117059143675,-1.7123653543853732,4.9923299978373805
0.02780686468573824,-0.2627830604714707,0.013250776817390035,-1.9032213645876488,5.099873595158399
0.011914171892562319,-0.27197878716781326,-0.01675592566617393,-1.9953139160738462,4.937117140888348
0.016234250319037368,-0.26394009135842156,-0.006903519276770915,-1.8990799919170396,4.974450023199153
0.030195780146934748,-0.26426033583984254,-0.00015414668577735924,-2.0137783022296567,5.00537688072508
0.044681874168733475,-0.2673170439182837,-0.009627871649611725,-2.164660418125642,4.924378101716817
0.03174615409549895,-0.26304567059292716,-0.016062306029052644,-1.9835024210084131,4.816874980171034
0.06599110348137845,-0.26215715532922357,-0.005374089859677306,-2.281839574225903,4.8930109820508845
-6.130950081539781e-5,-0.2669703496779383,-0.018895899715690275,-1.8607412606148082,4.923814956183772
0.059815576796881195,-0.26314551362526317,0.0016897818357308088,-2.1685984411710657,4.970084874191277
-0.06296340784569807,-0.2771363425758921,-0.059298129691542266,-1.5628992699088384,4.722787263708998
0.047062695309775554,-0.26679697123858226,0.0010999495819131,-2.0492446324989153,4.938751348910294
0.022433581535955052,-0.2623164831296595,0.0010410085686229178,-1.982436967701369,5.0483894326214305
-0.023730427229102007,-0.26277879710248686,-0.018413038039147466,-1.6086470221207632,4.908392566024957
0.0009987429611905913,-0.25841496760054244,-0.006435539330729038,-1.8201130471393996,4.974948226981085
0.02223546113036872,-0.2604084842301071,-0.0006223847315974316,-1.9168751701219202,4.994354103313557
-0.039442457366525414,-0.26455769890850106,-0.015484998268375271,-1.561567511588845,5.009803353788398
